Username,Rank,Maps
lucaseen,10,"Mirage, Dust2"
Player2,10,Mirage
lucaseen,10,"Mirage, Dust2"
Player2,10,Mirage
lucian,10,Mirage
lucaseen,10,"Mirage, Dust2"
Player2,10,Mirage
lucian,10,Mirage
marius,10,Mirage
Username,Rank,Maps
glumpkin0,1,Ancient
eruzek1,4,Anubis
mborder2,8,Dust2
acresser3,3,Dust2
rcobby4,1,Ancient
ifrankowski5,6,Train
mgodlonton6,7,Mirage
raskew7,10,Inferno
mskeleton8,1,Ancient
hmcgrann9,3,Mirage
cmolea,9,Inferno
aguittonb,8,Train
rgrimleyc,7,Inferno
hleneyd,10,Mirage
mmundowe,4,Train
sivachyovf,8,Dust2
bmeechg,1,Anubis
pungerechtsh,9,Dust2
acazaleti,9,Train
wdobrovskyj,10,Inferno
vpersichk,10,Train
hsussamsl,5,Mirage
mgrigoirem,10,Ancient
sturmelln,3,Dust2
hhinckso,6,Mirage
abateupp,5,Train
spellittq,7,Inferno
merbainr,7,Dust2
pgeraghtys,4,Train
emacneillyt,9,Mirage
rsaunperu,4,Inferno
lperssev,8,Ancient
spidonw,6,Train
aeddyx,10,Dust2
svonweldeny,2,Anubis
cohallihanez,1,Mirage
rgilburt10,7,Mirage
lkollasch11,2,Inferno
vranahan12,3,Mirage
aley13,3,Mirage
mpierpoint14,10,Dust2
adelouch15,3,Ancient
wdebanke16,8,Mirage
dheld17,4,Train
ldevorill18,5,Inferno
lmaccarter19,1,Train
cconaghy1a,7,Dust2
rkarim1b,8,Train
ddrakeford1c,8,Inferno
jgatcliff1d,2,Dust2
rmckeran1e,9,Dust2
gangrove1f,4,Train
hmcelvine1g,6,Dust2
mfranzke1h,8,Mirage
abaldery1i,7,Train
hmushart1j,3,Anubis
fhammell1k,4,Mirage
amunford1l,9,Inferno
wdemendoza1m,7,Ancient
cmatiashvili1n,5,Inferno
fsimion1o,4,Dust2
lstean1p,1,Anubis
phandling1q,3,Train
cshorbrook1r,3,Ancient
cmedeway1s,5,Ancient
kyanshonok1t,10,Ancient
eaverill1u,8,Ancient
fmilstead1v,4,Ancient
cissett1w,5,Mirage
fwainman1x,10,Ancient
jboller1y,6,Mirage
eprop1z,6,Train
dguise20,9,Ancient
eduquesnay21,2,Inferno
draff22,2,Ancient
bcrat23,3,Ancient
kghirigori24,9,Train
mogley25,6,Inferno
weddie26,10,Dust2
cbodicam27,5,Train
cblazhevich28,10,Dust2
msedgman29,10,Ancient
fallingham2a,9,Ancient
dharkess2b,4,Train
kcalderbank2c,8,Train
pwindaybank2d,4,Train
tshakespeare2e,10,Train
tivanitsa2f,2,Ancient
kgwioneth2g,1,Inferno
lgregr2h,2,Ancient
llittleproud2i,3,Inferno
sotuohy2j,6,Ancient
crowson2k,1,Mirage
ekaubisch2l,8,Ancient
jmeachan2m,2,Dust2
mbrownrigg2n,2,Ancient
ngibbon2o,9,Mirage
fcraik2p,6,Anubis
khamsher2q,3,Anubis
rrodgier2r,5,Mirage
lbrobyn2s,1,Ancient
vfrill2t,10,Dust2
qsavege2u,1,Inferno
foels2v,6,Inferno
fcarthew2w,9,Inferno
bbaudinet2x,4,Train
yprescot2y,10,Mirage
dobington2z,1,Inferno
dbrevetor30,7,Inferno
bgreggersen31,3,Dust2
nblacksland32,6,Anubis
rfurmage33,4,Ancient
bjakubczyk34,1,Anubis
baleso35,1,Train
jchild36,10,Anubis
nblunden37,4,Inferno
jdurand38,10,Train
doutram39,4,Dust2
somailey3a,2,Train
clefley3b,4,Mirage
rmcmeekin3c,4,Train
sstainson3d,4,Train
cibbitson3e,10,Ancient
hmcquaid3f,9,Ancient
pgatenby3g,2,Train
rhenmarsh3h,4,Inferno
kcutbush3i,4,Train
eaxelbee3j,6,Train
dlaughlin3k,6,Anubis
dausten3l,7,Ancient
vfibbens3m,6,Anubis
jpllu3n,7,Anubis
halekseev3o,5,Inferno
aharsant3p,1,Inferno
mcanavan3q,2,Train
wajean3r,9,Anubis
plittlejohn3s,7,Mirage
cpargeter3t,7,Inferno
lroe3u,2,Train
hmurdoch3v,2,Mirage
cbiasioni3w,10,Dust2
morbell3x,10,Train
kgomme3y,6,Anubis
lbilsborrow3z,4,Ancient
jwestmarland40,2,Inferno
dcastan41,4,Inferno
bgimenez42,6,Inferno
lcossum43,1,Ancient
lgiampietro44,8,Dust2
nmitchard45,6,Train
rbowen46,10,Ancient
bgodmar47,9,Dust2
mweatherburn48,7,Mirage
asherborn49,5,Mirage
ksinnott4a,5,Train
rducket4b,6,Mirage
cdunbar4c,8,Train
dandreotti4d,7,Anubis
jalleburton4e,10,Mirage
fbrothwell4f,6,Dust2
acaygill4g,9,Anubis
gbroader4h,8,Anubis
mharbord4i,6,Mirage
cdighton4j,9,Ancient
bjoscelin4k,3,Anubis
csein4l,2,Train
rmcdiarmid4m,4,Dust2
bdulinty4n,3,Train
nscaice4o,10,Train
tstudde4p,9,Ancient
dfulger4q,3,Ancient
klackinton4r,8,Mirage
mfacer4s,4,Train
jstrover4t,6,Train
mperring4u,7,Anubis
ddekeyser4v,7,Train
alepoidevin4w,6,Anubis
rbraben4x,10,Ancient
vlaurencot4y,1,Ancient
ppaszak4z,1,Dust2
chrihorovich50,6,Inferno
eleaney51,1,Train
jfearon52,10,Train
vmoralas53,5,Inferno
jdanovich54,4,Inferno
mlarose55,10,Ancient
vmccloud56,4,Train
kserfati57,3,Inferno
tlong58,5,Mirage
geliot59,7,Dust2
vmee5a,3,Mirage
sbrooking5b,8,Ancient
cjeger5c,3,Train
balfonsini5d,9,Inferno
gyuryshev5e,4,Inferno
mbrettle5f,7,Train
calldre5g,10,Ancient
gwarder5h,9,Ancient
kwashbrook5i,4,Inferno
ngarrit5j,9,Dust2
nperllman5k,2,Mirage
ewrangle5l,1,Inferno
ehardypiggin5m,3,Ancient
kstorrs5n,2,Ancient
gpierro5o,8,Dust2
jbartram5p,3,Train
gnunson5q,3,Dust2
ahawlgarth5r,7,Anubis
mgodby5s,3,Ancient
lhastelow5t,4,Inferno
gmayer5u,6,Inferno
mgoldup5v,4,Inferno
aortell5w,1,Ancient
srolfo5x,10,Dust2
dhadwin5y,2,Mirage
tmelmar5z,5,Dust2
jayrs60,8,Ancient
rharburtson61,1,Inferno
aginsie62,4,Train
jdegue63,1,Train
bpagon64,1,Inferno
rarchanbault65,5,Inferno
efarrears66,4,Mirage
amellor67,8,Inferno
aluscott68,2,Dust2
syashunin69,6,Anubis
rmico6a,7,Dust2
avickar6b,5,Dust2
mgierek6c,4,Dust2
tgepson6d,3,Inferno
hsimeone6e,4,Mirage
scrumly6f,2,Dust2
hcrankhorn6g,7,Anubis
plundbeck6h,4,Mirage
mgowan6i,6,Train
eswepstone6j,10,Dust2
wmollin6k,7,Anubis
atomanek6l,2,Dust2
jabsolon6m,8,Anubis
apiatkowski6n,3,Anubis
ctregonna6o,10,Dust2
tnancarrow6p,5,Train
rpadley6q,10,Train
lbowdery6r,5,Inferno
rdedantesie6s,3,Anubis
oshillinglaw6t,1,Ancient
sjansema6u,9,Dust2
torrum6v,3,Train
lnelson6w,4,Train
madamovitch6x,5,Train
cmcilherran6y,9,Inferno
dstuehmeyer6z,6,Anubis
dbonehill70,4,Anubis
rbannester71,2,Inferno
vhazzard72,3,Ancient
clooks73,6,Ancient
lkillingworth74,7,Ancient
scitrine75,5,Train
funger76,4,Inferno
mcostanza77,3,Dust2
prutherforth78,9,Mirage
bschutt79,9,Train
ahacking7a,3,Train
habbie7b,7,Inferno
mfeldbau7c,5,Dust2
jseekings7d,4,Dust2
cplant7e,9,Inferno
erew7f,1,Ancient
dramm7g,10,Mirage
ebliss7h,10,Inferno
dbiasio7i,10,Train
kdodding7j,10,Mirage
cgorman7k,1,Inferno
aexcell7l,3,Inferno
bknyvett7m,5,Anubis
lpull7n,9,Ancient
klandor7o,6,Inferno
mjewess7p,3,Train
efindon7q,5,Train
cslocumb7r,8,Anubis
dwickey7s,3,Ancient
pmeany7t,6,Inferno
rjanuszkiewicz7u,10,Dust2
ccarwithen7v,10,Anubis
afinkle7w,4,Train
rmacdermott7x,8,Mirage
bfoystone7y,9,Ancient
btaborre7z,10,Train
goddie80,4,Mirage
gharnott81,6,Ancient
acottham82,5,Inferno
atreves83,8,Ancient
ogregson84,2,Mirage
fmaclucais85,10,Ancient
bmowne86,9,Dust2
ksanten87,8,Inferno
kbucher88,2,Dust2
hwoolstenholmes89,4,Train
sllorente8a,9,Anubis
rzealander8b,4,Mirage
rberthel8c,3,Ancient
bsacaze8d,5,Ancient
aspreull8e,4,Inferno
dswinburne8f,6,Mirage
uvanvelde8g,3,Dust2
tcadwell8h,7,Inferno
woyley8i,10,Mirage
revery8j,7,Inferno
kstancliffe8k,6,Dust2
bivashchenko8l,2,Anubis
ydehooge8m,4,Anubis
mbleythin8n,7,Ancient
sedgley8o,7,Train
wteligin8p,4,Ancient
ckruschev8q,1,Ancient
smoss8r,5,Anubis
broddam8s,3,Mirage
gtoms8t,8,Anubis
etilley8u,6,Train
kbellwood8v,8,Anubis
amohamed8w,5,Anubis
hogden8x,8,Anubis
owychard8y,2,Anubis
lkike8z,9,Ancient
lgrafhom90,3,Dust2
bkenner91,6,Ancient
rblazewski92,7,Anubis
dchatelain93,10,Dust2
cdobby94,6,Inferno
kspreag95,7,Dust2
celcoate96,2,Ancient
kpickston97,7,Ancient
bcatonne98,6,Anubis
mmarkham99,6,Train
ebrammall9a,2,Ancient
ldasent9b,4,Train
gjameson9c,2,Mirage
kpozer9d,10,Inferno
kgencke9e,3,Anubis
dsanderson9f,2,Anubis
mbontein9g,2,Train
dpiche9h,8,Anubis
ddunstan9i,8,Anubis
fpalatino9j,2,Inferno
feberts9k,9,Inferno
kbrashaw9l,10,Train
afrackiewicz9m,4,Dust2
chawkswell9n,7,Ancient
lenric9o,4,Train
kbernardot9p,1,Inferno
pgiovannini9q,8,Mirage
mcosin9r,10,Anubis
hgout9s,1,Mirage
tibert9t,9,Dust2
rpaquet9u,6,Train
agorse9v,6,Train
emoodie9w,1,Mirage
bacres9x,3,Mirage
rvasilov9y,9,Anubis
eferrarone9z,10,Dust2
ssmorthita0,9,Inferno
preynaulta1,3,Mirage
wbouskilla2,7,Inferno
kwottona3,7,Mirage
gprendeguesta4,9,Train
cigoneta5,3,Train
pkunischa6,4,Train
balexsandreva7,8,Dust2
gogleasanea8,2,Inferno
mshakespearea9,9,Ancient
crapperaa,5,Inferno
mcowingab,2,Train
cbonderac,5,Inferno
dmorralleead,7,Dust2
rspeaksae,2,Anubis
plenoxaf,3,Ancient
jharnessag,10,Dust2
tspightah,6,Inferno
coxenburyai,4,Ancient
kprovestaj,3,Anubis
hhallowellak,3,Dust2
fthundermanal,8,Mirage
cambrogettiam,2,Dust2
tbrosekean,4,Mirage
gdishmanao,9,Inferno
kblairap,2,Inferno
hlillfordaq,7,Train
jtatfordar,6,Inferno
abaileas,5,Mirage
blibrerosat,9,Dust2
bbardnamau,7,Dust2
cearlyav,5,Anubis
rleeleaw,7,Train
ainderwickax,9,Ancient
lsimonninay,9,Train
jchongaz,8,Mirage
jmollinb0,9,Mirage
fpinsentb1,10,Train
wtrappeb2,2,Anubis
ebruntb3,3,Anubis
ckinradeb4,4,Train
sackhurstb5,10,Train
pskirvinb6,5,Mirage
trigmandb7,3,Train
mdemullettb8,8,Dust2
ccameratib9,9,Anubis
ctedahlba,2,Train
lfreddibb,5,Dust2
siiannonibc,3,Anubis
msalisburybd,6,Train
ogregsbe,1,Mirage
bsingersbf,8,Ancient
tmartybg,7,Inferno
ttrewhittbh,3,Ancient
wzavattaribi,6,Dust2
emarlorbj,5,Mirage
bcollingbk,2,Inferno
hbottlestonebl,8,Train
abalsombm,3,Ancient
cchaimsonbn,10,Ancient
dcampanybo,6,Train
tleebeterbp,3,Anubis
tantonignettibq,5,Inferno
aspourebr,9,Ancient
rfreshwaterbs,5,Ancient
panniesbt,8,Mirage
gmanilowbu,6,Mirage
iwalshbv,6,Anubis
amariabw,10,Anubis
rrosenkrancbx,1,Dust2
jgresswellby,8,Mirage
apfertnerbz,2,Dust2
eacuttc0,8,Ancient
ifaillc1,4,Anubis
wungererc2,10,Dust2
prickarseyc3,1,Mirage
eblanchc4,6,Train
ajocklec5,4,Train
oshasnanc6,4,Anubis
asiviourc7,10,Anubis
ridneyc8,6,Train
nmccurleyc9,6,Dust2
bdreweca,4,Ancient
rlaugherancb,6,Anubis
npiepercc,1,Train
smelmethcd,2,Dust2
cshoryce,9,Mirage
ilafoycf,1,Anubis
gdoullcg,8,Ancient
athorleych,5,Dust2
rsuddabyci,10,Train
thosbycj,6,Ancient
eedlerck,8,Mirage
battwellcl,8,Mirage
hmcgoldrickcm,1,Ancient
bberkacn,8,Anubis
gdrewittco,9,Anubis
ecolreincp,5,Mirage
ghalsallcq,6,Train
cpotteridgecr,7,Ancient
khearndencs,3,Ancient
mdiglinct,2,Anubis
zbatercu,9,Train
baubruncv,5,Inferno
ocarncrosscw,3,Inferno
mestcotcx,3,Dust2
evidlercy,4,Anubis
bhawksleecz,1,Train
mmilhamd0,4,Mirage
fgarbard1,7,Ancient
lleblondd2,9,Dust2
cmathewd3,1,Ancient
tgiblingd4,10,Mirage
bmcreathd5,7,Anubis
ngergd6,4,Anubis
odsouzad7,9,Anubis
ssheed8,10,Anubis
afirpod9,8,Anubis
lpagramda,5,Inferno
amcphelimdb,1,Train
rbealldc,1,Anubis
smurradd,1,Ancient
mpendryde,1,Inferno
adavidydf,6,Ancient
lyeardsleydg,7,Ancient
dduinbletondh,8,Train
rbarocdi,8,Train
kwingdj,1,Anubis
ccaldarodk,8,Mirage
kmaseykdl,6,Inferno
dgostagedm,8,Train
aquintondn,7,Mirage
kseerdo,6,Inferno
mlighternessdp,2,Inferno
