Username,Rank,Maps
bsterlingdq,10,Inferno
jkubalekdr,6,Train
aismayds,5,Train
asiddendt,8,Inferno
zsallerdu,2,Ancient
bgyurkodv,9,Inferno
pwhitelydw,8,Anubis
rbassildx,9,Ancient
oberthondy,9,Anubis
tbalassadz,4,Ancient
bwestmancoate0,6,Dust2
acuffine1,4,Ancient
jdemetre2,10,Train
jgerckene3,3,Ancient
flucye4,6,Train
boolahane5,8,Anubis
ahoulthame6,2,Ancient
pcollibere7,10,Mirage
sfairbridgee8,4,Anubis
hstinchcombee9,8,Mirage
mcannanea,3,Mirage
jmacgillivrieeb,3,Anubis
tbubearec,6,Ancient
rwildted,5,Mirage
jtrahearnee,6,Ancient
kallmenef,9,Anubis
akeelingeg,10,Inferno
nwilneeh,4,Ancient
kmowsdillei,5,Anubis
tcaterej,7,Dust2
mkeyzorek,3,Inferno
mstillmanel,10,Dust2
aouletem,5,Mirage
ageareen,10,Train
mbelchambereo,7,Anubis
ccasieroep,2,Dust2
amcgintyeq,3,Dust2
awilseyer,10,Inferno
bmciloryes,2,Mirage
arichtet,4,Mirage
selesandereu,3,Mirage
whendrichev,9,Ancient
etraysew,5,Anubis
nblakelyex,5,Mirage
hroggeroey,8,Inferno
lrudledgeez,1,Dust2
kfryattf0,7,Dust2
coggf1,6,Train
aletchfordf2,5,Inferno
lmoseyf3,6,Inferno
eredgravef4,9,Inferno
aemmersonf5,6,Train
vsertinf6,2,Anubis
kdraperf7,4,Anubis
ddurrettf8,9,Anubis
ekittf9,8,Anubis
hcanetefa,3,Mirage
psantarellifb,7,Dust2
goshieldsfc,7,Dust2
jcallardfd,6,Dust2
hoglessanefe,2,Mirage
apollyff,9,Ancient
vdabrowskifg,5,Dust2
eemptagefh,2,Ancient
rlarratfi,10,Dust2
asparwayfj,8,Dust2
vklehnfk,10,Anubis
rubanksfl,1,Train
pcolliberfm,7,Ancient
dheelfn,9,Dust2
jruslingefo,6,Anubis
icockshttfp,9,Inferno
khryncewiczfq,5,Anubis
mfenelonfr,3,Ancient
gbaackfs,9,Ancient
mwoottonft,5,Train
rhoutbiefu,1,Anubis
jroddanfv,5,Ancient
fabbisonfw,10,Inferno
dbarnewellfx,8,Mirage
bconaboyfy,7,Ancient
hlockyerfz,4,Dust2
apatrong0,3,Ancient
mahrensg1,7,Dust2
ebubbinsg2,5,Anubis
bdamsellg3,1,Dust2
fholdforthg4,2,Inferno
sgriefg5,5,Inferno
ciansong6,7,Mirage
sspriggsg7,1,Ancient
mscaliag8,10,Mirage
cgamblesg9,3,Anubis
tjohanssonga,6,Train
kforseithgb,3,Ancient
nalsobrookgc,9,Dust2
kpearseygd,7,Train
rmalmarge,9,Ancient
amauldengf,5,Inferno
ebromigegg,7,Anubis
rcopogh,10,Inferno
bmcmichaelgi,5,Ancient
dfredegj,2,Mirage
aledwidgegk,9,Anubis
kdugallgl,5,Dust2
frawgm,9,Ancient
gthriftgn,5,Anubis
lslatengo,4,Dust2
jlumbgp,1,Dust2
gdunbabingq,5,Anubis
mturmallgr,2,Dust2
fshemmings,10,Inferno
cjakobssengt,10,Inferno
telwillgu,2,Anubis
rshoriegv,5,Inferno
mpoytherasgw,8,Anubis
msorriegx,4,Inferno
plambersengy,1,Inferno
kcantygz,8,Train
tcapstakeh0,5,Mirage
pwoollonsh1,6,Dust2
egwillymh2,9,Anubis
cmoehleh3,5,Ancient
lgaspardh4,5,Ancient
ejedrzejewskih5,2,Dust2
mculwenh6,7,Ancient
cconcannonh7,6,Dust2
hdreyeh8,10,Mirage
othomeh9,3,Train
lchurchesha,5,Mirage
sstablehb,4,Anubis
dcouchahc,5,Inferno
mwyldhd,4,Ancient
cjeyneshe,6,Dust2
iprendergasthf,7,Mirage
alearmonthhg,1,Mirage
imilneshh,5,Ancient
amewtonhi,1,Train
ineedhamhj,4,Inferno
kwomersleyhk,2,Dust2
eclementihl,6,Ancient
dmattingleyhm,1,Dust2
nguardhn,2,Dust2
slinbohmho,1,Inferno
clevershahp,5,Mirage
vbullierhq,5,Mirage
ysolmanhr,9,Ancient
rbanthamhs,9,Train
tpicklessht,9,Ancient
mlemmehu,7,Train
cburgonhv,3,Ancient
pwetterhw,7,Mirage
mcassellahx,6,Anubis
rboickhy,3,Ancient
ablackallerhz,8,Inferno
lklemmti0,1,Ancient
hcollecotti1,1,Mirage
tbenningi2,3,Mirage
rdipietroi3,10,Ancient
pblindei4,6,Inferno
rblanpeini5,4,Anubis
ahuei6,3,Train
jsignoreti7,9,Anubis
mwillbournei8,5,Train
mcrusi9,5,Mirage
elongforthia,3,Mirage
hwickeyib,9,Ancient
jimpyic,6,Train
smahaddieid,3,Inferno
jtewesie,7,Ancient
csleightif,1,Dust2
bqueripelig,1,Ancient
dburtwhistleih,9,Inferno
dblabberii,3,Anubis
rboundyij,9,Ancient
hkuhnertik,5,Mirage
sdundonil,6,Inferno
lbarthelemyim,10,Inferno
zwillischin,3,Dust2
icreamerio,9,Train
wmcbethip,8,Inferno
fbromeiq,6,Train
mscranneyir,9,Ancient
kthurlbornis,7,Anubis
bdesportit,9,Mirage
ujeffordiu,6,Mirage
mboribaliv,3,Mirage
ckrinksiw,3,Mirage
sgaulerix,7,Train
kdennistouniy,7,Dust2
cokennedyiz,9,Ancient
lfrydj0,7,Train
gkintzelj1,7,Train
lvaarj2,6,Ancient
rerikssonj3,10,Ancient
dervinj4,1,Inferno
scarlyonj5,6,Dust2
mtoxellj6,6,Mirage
bwigfallj7,6,Anubis
goneilj8,2,Inferno
sbeamentj9,7,Inferno
schandlarja,2,Mirage
kgrewesjb,5,Ancient
nritchleyjc,3,Anubis
vbestimanjd,9,Ancient
cdastje,3,Dust2
gablittjf,10,Mirage
ldewfalljg,7,Train
mgouldebyjh,9,Ancient
dgogieji,2,Anubis
moxburghjj,3,Dust2
amaccaigjk,4,Anubis
crearyjl,10,Ancient
fdunkinsonjm,3,Train
ksatterlyjn,6,Dust2
jvahljo,8,Mirage
dsheaberjp,1,Ancient
thamiljq,9,Ancient
mhartfordjr,10,Inferno
fdudneyjs,3,Dust2
dgromleyjt,7,Anubis
lstanettju,6,Anubis
rheberdenjv,9,Train
brenfreejw,5,Train
cscrewtonjx,8,Inferno
rzimmermanjy,2,Dust2
pgillittjz,4,Train
rlimrickk0,2,Mirage
nattardk1,7,Dust2
ktilneyk2,8,Dust2
lmcgarvak3,7,Ancient
rhradskyk4,2,Ancient
awaddilovek5,10,Anubis
mkauscherk6,2,Anubis
cwindramk7,1,Inferno
mautyk8,4,Train
aabbetsk9,7,Train
ldewfallka,5,Ancient
pgerrietzkb,4,Inferno
codohertykc,1,Dust2
rdurradkd,7,Anubis
qbrookke,3,Ancient
akibbyekf,2,Mirage
ypetowkg,6,Mirage
ggarretsonkh,1,Inferno
sjacqueski,3,Ancient
wdenisovichkj,3,Dust2
jboweringkk,7,Train
gmackerelkl,5,Anubis
awindrumkm,2,Anubis
mtutherkn,6,Mirage
jgrinnovko,7,Anubis
mhuttleykp,6,Inferno
rbartenkq,2,Inferno
bpozzokr,9,Ancient
fkrammerks,9,Mirage
msloankt,2,Train
pferraoku,8,Anubis
lguarekv,10,Mirage
bgilhouleykw,2,Anubis
jmcguffogkx,9,Train
vgepsonky,8,Dust2
spittelkz,1,Dust2
smohammadl0,7,Inferno
eterrettl1,7,Mirage
jmallindinel2,3,Anubis
jmctrustriel3,1,Inferno
tlagesl4,7,Ancient
greyel5,2,Anubis
creadwingl6,4,Dust2
hmccarlichl7,8,Train
fgehrelsl8,5,Anubis
clukacsl9,7,Mirage
cbaldackla,7,Train
fmilnelb,10,Mirage
csneezemlc,6,Dust2
mmanachld,1,Mirage
amelmothle,9,Dust2
ygodleelf,8,Inferno
dspurdenslg,9,Mirage
kfourmylh,7,Dust2
coldhamli,2,Train
hbrieretonlj,4,Anubis
rmckielk,9,Inferno
vpfertnerll,1,Anubis
lrouchlm,5,Dust2
mtrappeln,1,Mirage
kpeachamlo,8,Dust2
cjunkinsonlp,2,Dust2
hduckhamlq,4,Train
dtathamlr,7,Mirage
hhancornls,1,Anubis
lcarelt,7,Anubis
wgumbrelllu,3,Inferno
bgoulbornelv,3,Inferno
hfarmarlw,3,Anubis
pmcgroutherlx,1,Dust2
romrodly,5,Ancient
getcheslz,6,Inferno
rwayem0,7,Dust2
lwabersichm1,10,Train
gjakubovicsm2,3,Dust2
pdudgeonm3,6,Mirage
bwesleym4,2,Train
pgriniovm5,3,Dust2
dwhittlem6,5,Train
gstorrierm7,1,Mirage
mpiegromem8,2,Anubis
dmelrossm9,8,Ancient
twardroperma,8,Dust2
randriessenmb,2,Anubis
rnarrawaymc,6,Dust2
dkochlinmd,6,Train
mtotheme,4,Dust2
vmanoellimf,2,Inferno
dbaggarleymg,4,Mirage
dfikemh,4,Train
hfitkinmi,1,Dust2
csupplemj,6,Ancient
kslinnmk,7,Dust2
afleisml,5,Mirage
kboutellmm,7,Mirage
dfryattmn,4,Ancient
mboyfordmo,8,Mirage
caslenmp,2,Mirage
mcaldayroumq,7,Anubis
mokynsillaghemr,9,Mirage
hmcdowallms,4,Anubis
astripplingmt,8,Inferno
eomonahanmu,8,Train
hlethbymv,10,Train
crawoodmw,3,Dust2
gbalwinmx,10,Anubis
whansmannmy,9,Dust2
bgiblinmz,1,Train
alambertazzin0,1,Inferno
adeakinn1,10,Inferno
bstonemann2,7,Ancient
khuddlesn3,9,Dust2
ljeannardn4,6,Mirage
fmackeaguen5,1,Ancient
dmcpeaken6,2,Ancient
iditchettn7,7,Anubis
cportressn8,8,Mirage
hpetrenn9,3,Mirage
ekellochna,5,Mirage
ltebaldnb,7,Inferno
hnannnc,6,Dust2
zjeakinsnd,9,Train
cbeedomne,6,Dust2
lhruskanf,10,Inferno
ccarabineng,2,Mirage
dgronavnh,7,Inferno
jbellisni,2,Anubis
hflauniernj,6,Dust2
kokanenk,9,Ancient
gwellingnl,9,Inferno
jbamforthnm,4,Ancient
edroghannn,7,Inferno
ugianillino,7,Anubis
lfrosticknp,6,Train
msergeauntnq,2,Dust2
kweatherleynr,3,Train
spoonens,9,Ancient
rickovicznt,6,Train
dmenelnu,5,Anubis
mabaroughnv,7,Train
dkillocknw,3,Ancient
zglantznx,5,Anubis
mspenslyny,10,Train
sblackwellnz,6,Inferno
lgreeniero0,7,Train
gcantoo1,6,Ancient
bfellneeo2,9,Anubis
bcamdeno3,9,Ancient
mtorbetto4,4,Inferno
ddeveraleo5,2,Dust2
joloinno6,8,Mirage
afirmino7,9,Ancient
gklosso8,6,Anubis
acowderoyo9,7,Mirage
ebriersoa,1,Inferno
ykringeob,1,Inferno
kkidmanoc,2,Mirage
xcaffertyod,6,Anubis
rbordesoe,6,Anubis
lwhitseyof,10,Dust2
dmcureog,10,Mirage
smitchelsonoh,2,Anubis
ckobeloi,7,Dust2
mtrevaskusoj,4,Ancient
lrayerok,1,Inferno
ttownol,10,Ancient
chusbyom,1,Anubis
browlyon,9,Mirage
bailmeroo,5,Dust2
breimerop,1,Train
bchamoq,9,Inferno
rconcannonor,9,Anubis
dnavarijoos,3,Train
rhuxterot,5,Anubis
rferreroou,5,Anubis
jdewintonov,8,Mirage
cscedallow,5,Anubis
kiversonox,1,Dust2
bwackleyoy,10,Dust2
gmccarrickoz,2,Train
lrominovp0,10,Dust2
eshrievep1,2,Train
abeckp2,3,Mirage
eharsesp3,8,Ancient
eroloffp4,6,Ancient
zmandevillep5,8,Dust2
dsoutherillp6,8,Inferno
pkelfp7,8,Mirage
aleschellep8,8,Mirage
ppipetp9,1,Mirage
nveverspa,6,Train
kfattorinipb,4,Mirage
cbertomepc,4,Train
npellewpd,3,Inferno
wcurranpe,1,Train
cjenningspf,4,Mirage
nlarwoodpg,6,Mirage
czammettph,2,Dust2
psmithspi,9,Inferno
ckeeneypj,7,Mirage
lsnedenpk,5,Inferno
sharwinpl,2,Mirage
kboostpm,3,Ancient
nbletsopn,2,Anubis
osoreypo,1,Dust2
twilkennsonpp,8,Dust2
aeddowispq,7,Anubis
aoconorpr,3,Dust2
jeathorneps,6,Ancient
mmousleypt,10,Mirage
despositopu,6,Ancient
vherculespv,2,Mirage
hshyrepw,1,Ancient
mheaselgravepx,2,Dust2
mmanterfieldpy,5,Mirage
aputsonpz,1,Train
medbrookeq0,3,Train
khoulahanq1,4,Anubis
posheeq2,3,Ancient
nbeeswingq3,4,Train
cfishleyq4,5,Train
acoattsq5,2,Mirage
jjosseq6,2,Train
gjollissq7,2,Mirage
gwolferq8,8,Train
cdallaq9,8,Dust2
mmclellanqa,4,Ancient
adivisekqb,6,Train
csekullaqc,8,Anubis
kburtonqd,10,Mirage
sdorbonqe,9,Dust2
kfloriqf,3,Dust2
lhammorqg,8,Ancient
wcoppledikeqh,7,Train
belcomqi,9,Anubis
dstothartqj,2,Ancient
tdenyakinqk,6,Ancient
pmullinsql,4,Ancient
criddelqm,4,Dust2
gmilaqn,8,Train
calbasiniqo,9,Ancient
krowesqp,2,Ancient
gbathoeqq,10,Inferno
kbrozssetqr,2,Mirage
cslimmonqs,9,Dust2
bphareqt,10,Mirage
odulsonqu,1,Inferno
otarverqv,2,Ancient
nlowthqw,10,Ancient
dspenleyqx,7,Mirage
reuplateqy,5,Mirage
tnezeyqz,2,Mirage
lstockowr0,6,Inferno
pbeardsworthr1,2,Train
bbaksterr2,1,Train
jmaesr3,8,Ancient
ptarpeyr4,3,Mirage
wfullstoner5,5,Anubis
bsparer6,1,Ancient
caudusr7,3,Dust2
ccleverr8,4,Inferno
jolnerr9,8,Mirage
mmonardra,7,Mirage
sdurrandrb,8,Ancient
cdicarlorc,4,Inferno
torhtmannrd,5,Train
hedinboroughre,8,Dust2
ecastiellorf,1,Anubis
kgoligherrg,6,Inferno
hburrillrh,8,Mirage
aelbourneri,5,Ancient
mharsesrj,10,Mirage
cboolsenrk,10,Mirage
newingsrl,10,Train
kcornhillrm,10,Inferno
clefleyrn,6,Ancient
tforstallro,8,Inferno
nhilliamrp,4,Train
ldurranrq,7,Dust2
tmundeerr,4,Train
andreiionut,5,"Dust2, Anubis, Inferno, Ancient"
